idInstructor,idRating,dateObtained
1,ASEL,2020-11-12 16:21:05
2,ASEL,2020-11-12 19:23:52
3,ASEL,2020-12-09 05:16:44
4,ASEL,2020-12-02 00:15:08
5,ASEL,2021-02-02 08:15:51
6,ASEL,2021-05-02 14:41:05
7,ASEL,2021-02-24 15:44:02
8,ASEL,2020-11-20 13:22:00
9,ASEL,2021-04-04 22:26:14
10,ASEL,2021-05-29 17:40:30
11,ASEL,2020-12-09 02:58:42
12,ASEL,2020-12-11 17:30:36
13,ASEL,2020-12-02 15:16:56
14,ASEL,2021-02-06 13:41:26
15,ASEL,2021-03-12 18:08:23
16,ASEL,2021-05-26 15:49:08
17,ASEL,2020-12-07 14:32:21
18,ASEL,2021-01-05 19:22:40
19,ASEL,2021-01-14 08:14:44
20,ASEL,2021-02-06 00:43:39
21,ASEL,2020-12-27 11:26:19
22,ASEL,2021-04-25 15:12:16
23,ASEL,2021-04-07 17:28:57
24,ASEL,2021-01-07 01:43:57
25,ASEL,2021-05-02 18:12:19
26,ASEL,2020-11-23 12:00:49
27,ASEL,2020-11-14 07:24:41
28,ASEL,2020-12-29 18:13:47
29,ASEL,2021-01-21 15:12:16
30,ASEL,2021-04-15 01:31:27
