idAircraft,tachTime,100HrDueTime
NPWUYR,2099.9,2117.9
NNJY01,5430.4,5509.4
NY1ZW6,9553.0,9562
N1N5KJ,8291.2,8329.2
N551D1,3955.0,3973
N37KWD,2026.2,2051.2
NRR7JR,7231.5,7308.5
NLDICM,120.6,211.6
NVXK2F,7309.3,7376.3
N4OWLG,3631.2,3668.2
NGWZII,2276.5,2321.5
NFGLM2,2452.0,2474
N7OPLR,7602.5,7604.5
NMHP07,3572.5,3581.5
N40CXE,124.2,133.2
NM2I79,827.5,898.5
N37ST1,5839.1,5871.1
NIAUT1,2802.0,2836
N7766L,8283.4,8320.4
NLDPPJ,8369.9,8381.9
N6YA99,6628.0,6715
NU6AWN,4104.1,4157.1
NEZYPP,5682.5,5725.5
NEOI6B,7880.1,7933.1
NFEP2M,215.1,254.1
NOS2I6,4312.4,4345.4
NQL9U3,8315.1,8342.1
NFZ0BF,719.8,749.8
N23MNY,5479.0,5525
NDHIAY,3370.4,3418.4
N0U2D4,9648.5,9684.5
NWDT21,4426.0,4436
N8RPDP,6496.3,6553.3
N1HZUV,600.5,654.5
NOBPOJ,7186.0,7200
N4PX4U,368.4,383.4
NJPZW4,1233.1,1238.1
NSD5K5,3809.7,3877.7
N1T9OI,4149.0,4153
N8FQT9,6185.6,6199.6
NJNFO1,7129.7,7155.7
N20DEH,3179.7,3206.7
NM0QTB,6490.4,6508.4
NG6WNT,6166.4,6233.4
NINIAP,9640.1,9737.1
NX5QFY,7622.0,7626
NENN6G,3333.7,3401.7
N31P1F,5996.3,6019.3
NBTMP2,8616.5,8659.5
N5B5TX,7625.9,7688.9
